label n=0 pc=2281 pf=354 | mention pc=2379 pf=3591
label n=0 pc=2281 pf=354 | mention pc=2140 pf=3793
label n=0 pc=2281 pf=354 | mention pc=2151 pf=3830
label n=0 pc=2281 pf=354 | mention pc=1833 pf=3849
label n=0 pc=2286 pf=370 | mention pc=2474 pf=121
label n=0 pc=2286 pf=370 | mention pc=2262 pf=253
label n=0 pc=2286 pf=370 | mention pc=2565 pf=311
label n=0 pc=2286 pf=370 | mention pc=2405 pf=348
label n=0 pc=2286 pf=370 | mention pc=2122 pf=505
label n=0 pc=2286 pf=370 | mention pc=2140 pf=710
label n=0 pc=2286 pf=370 | mention pc=2151 pf=747
label n=0 pc=2286 pf=370 | mention pc=2486 pf=766
label n=0 pc=2286 pf=370 | mention pc=2001 pf=1208
label n=0 pc=2286 pf=370 | mention pc=2569 pf=1227
label n=0 pc=2286 pf=370 | mention pc=2446 pf=1523
label n=0 pc=2286 pf=370 | mention pc=2225 pf=1542
label n=0 pc=2286 pf=370 | mention pc=2151 pf=1668
label n=0 pc=2286 pf=370 | mention pc=2126 pf=1771
label n=0 pc=2286 pf=370 | mention pc=2382 pf=1910
label n=0 pc=2286 pf=370 | mention pc=2138 pf=2347
label n=0 pc=2286 pf=370 | mention pc=2058 pf=2366
label n=0 pc=2286 pf=370 | mention pc=2375 pf=2462
label n=0 pc=2286 pf=370 | mention pc=1787 pf=2503
label n=0 pc=2286 pf=370 | mention pc=2013 pf=2539
label n=0 pc=2286 pf=370 | mention pc=2439 pf=2558
label n=0 pc=2286 pf=370 | mention pc=1972 pf=2679
label n=0 pc=2286 pf=370 | mention pc=2208 pf=3370
label n=0 pc=2286 pf=370 | mention pc=2379 pf=3591
label n=0 pc=2286 pf=370 | mention pc=2140 pf=3793
label n=0 pc=2286 pf=370 | mention pc=2151 pf=3830
label n=0 pc=2286 pf=370 | mention pc=1833 pf=3849
label n=0 pc=2293 pf=396 | mention pc=2474 pf=121
label n=0 pc=2293 pf=396 | mention pc=2262 pf=253
label n=0 pc=2293 pf=396 | mention pc=2565 pf=311
label n=0 pc=2293 pf=396 | mention pc=2405 pf=348
label n=0 pc=2293 pf=396 | mention pc=2122 pf=505
label n=0 pc=2293 pf=396 | mention pc=2140 pf=710
label n=0 pc=2293 pf=396 | mention pc=2151 pf=747
label n=0 pc=2293 pf=396 | mention pc=2486 pf=766
label n=0 pc=2293 pf=396 | mention pc=2001 pf=1208
label n=0 pc=2293 pf=396 | mention pc=2569 pf=1227
label n=0 pc=2293 pf=396 | mention pc=2446 pf=1523
label n=0 pc=2293 pf=396 | mention pc=2225 pf=1542
label n=0 pc=2293 pf=396 | mention pc=2151 pf=1668
label n=0 pc=2293 pf=396 | mention pc=2126 pf=1771
label n=0 pc=2293 pf=396 | mention pc=2382 pf=1910
label n=0 pc=2293 pf=396 | mention pc=2138 pf=2347
label n=0 pc=2293 pf=396 | mention pc=2058 pf=2366
label n=0 pc=2293 pf=396 | mention pc=2375 pf=2462
label n=0 pc=2293 pf=396 | mention pc=1787 pf=2503
label n=0 pc=2293 pf=396 | mention pc=2013 pf=2539
label n=0 pc=2293 pf=396 | mention pc=2439 pf=2558
label n=0 pc=2293 pf=396 | mention pc=1972 pf=2679
label n=0 pc=2293 pf=396 | mention pc=2208 pf=3370
label n=0 pc=2293 pf=396 | mention pc=2379 pf=3591
label n=0 pc=2293 pf=396 | mention pc=2140 pf=3793
label n=0 pc=2293 pf=396 | mention pc=2151 pf=3830
label n=0 pc=2293 pf=396 | mention pc=1833 pf=3849
label n=0 pc=2300 pf=422 | mention pc=2474 pf=121
label n=0 pc=2300 pf=422 | mention pc=2262 pf=253
label n=0 pc=2300 pf=422 | mention pc=2565 pf=311
label n=0 pc=2300 pf=422 | mention pc=2405 pf=348
label n=0 pc=2300 pf=422 | mention pc=2122 pf=505
label n=0 pc=2300 pf=422 | mention pc=2140 pf=710
label n=0 pc=2300 pf=422 | mention pc=2151 pf=747
label n=0 pc=2300 pf=422 | mention pc=2486 pf=766
label n=0 pc=2300 pf=422 | mention pc=2001 pf=1208
label n=0 pc=2300 pf=422 | mention pc=2569 pf=1227
label n=0 pc=2300 pf=422 | mention pc=2446 pf=1523
label n=0 pc=2300 pf=422 | mention pc=2225 pf=1542
label n=0 pc=2300 pf=422 | mention pc=2151 pf=1668
label n=0 pc=2300 pf=422 | mention pc=2126 pf=1771
label n=0 pc=2300 pf=422 | mention pc=2382 pf=1910
label n=0 pc=2300 pf=422 | mention pc=2138 pf=2347
label n=0 pc=2300 pf=422 | mention pc=2058 pf=2366
label n=0 pc=2300 pf=422 | mention pc=2375 pf=2462
label n=0 pc=2300 pf=422 | mention pc=1787 pf=2503
label n=0 pc=2300 pf=422 | mention pc=2013 pf=2539
label n=0 pc=2300 pf=422 | mention pc=2439 pf=2558
label n=0 pc=2300 pf=422 | mention pc=1972 pf=2679
label n=0 pc=2300 pf=422 | mention pc=2208 pf=3370
label n=0 pc=2300 pf=422 | mention pc=2379 pf=3591
label n=0 pc=2300 pf=422 | mention pc=2140 pf=3793
label n=0 pc=2300 pf=422 | mention pc=2151 pf=3830
label n=0 pc=2300 pf=422 | mention pc=1833 pf=3849
label n=0 pc=2307 pf=448 | mention pc=2474 pf=121
label n=0 pc=2307 pf=448 | mention pc=2262 pf=253
label n=0 pc=2307 pf=448 | mention pc=2565 pf=311
label n=0 pc=2307 pf=448 | mention pc=2405 pf=348
label n=0 pc=2307 pf=448 | mention pc=2122 pf=505
label n=0 pc=2307 pf=448 | mention pc=2140 pf=710
label n=0 pc=2307 pf=448 | mention pc=2151 pf=747
label n=0 pc=2307 pf=448 | mention pc=2486 pf=766
label n=0 pc=2307 pf=448 | mention pc=2001 pf=1208
label n=0 pc=2307 pf=448 | mention pc=2569 pf=1227
label n=0 pc=2307 pf=448 | mention pc=2446 pf=1523
label n=0 pc=2307 pf=448 | mention pc=2225 pf=1542
label n=0 pc=2307 pf=448 | mention pc=2151 pf=1668
label n=0 pc=2307 pf=448 | mention pc=2126 pf=1771
label n=0 pc=2307 pf=448 | mention pc=2382 pf=1910
label n=0 pc=2307 pf=448 | mention pc=2138 pf=2347
label n=0 pc=2307 pf=448 | mention pc=2058 pf=2366
label n=0 pc=2307 pf=448 | mention pc=2375 pf=2462
label n=0 pc=2307 pf=448 | mention pc=1787 pf=2503
label n=0 pc=2307 pf=448 | mention pc=2013 pf=2539
label n=0 pc=2307 pf=448 | mention pc=2439 pf=2558
label n=0 pc=2307 pf=448 | mention pc=1972 pf=2679
label n=0 pc=2307 pf=448 | mention pc=2208 pf=3370
label n=0 pc=2307 pf=448 | mention pc=2379 pf=3591
label n=0 pc=2307 pf=448 | mention pc=2140 pf=3793
label n=0 pc=2307 pf=448 | mention pc=2151 pf=3830
label n=0 pc=2307 pf=448 | mention pc=1833 pf=3849
label n=0 pc=2314 pf=474 | mention pc=2474 pf=121
label n=0 pc=2314 pf=474 | mention pc=2262 pf=253
label n=0 pc=2314 pf=474 | mention pc=2565 pf=311
label n=0 pc=2314 pf=474 | mention pc=2405 pf=348
label n=0 pc=2314 pf=474 | mention pc=2122 pf=505
label n=0 pc=2314 pf=474 | mention pc=2140 pf=710
label n=0 pc=2314 pf=474 | mention pc=2151 pf=747
label n=0 pc=2314 pf=474 | mention pc=2486 pf=766
label n=0 pc=2314 pf=474 | mention pc=2001 pf=1208
label n=0 pc=2314 pf=474 | mention pc=2569 pf=1227
label n=0 pc=2314 pf=474 | mention pc=2446 pf=1523
label n=0 pc=2314 pf=474 | mention pc=2225 pf=1542
label n=0 pc=2314 pf=474 | mention pc=2151 pf=1668
label n=0 pc=2314 pf=474 | mention pc=2126 pf=1771
label n=0 pc=2314 pf=474 | mention pc=2382 pf=1910
label n=0 pc=2314 pf=474 | mention pc=2138 pf=2347
label n=0 pc=2314 pf=474 | mention pc=2058 pf=2366
label n=0 pc=2314 pf=474 | mention pc=2375 pf=2462
label n=0 pc=2314 pf=474 | mention pc=1787 pf=2503
label n=0 pc=2314 pf=474 | mention pc=2013 pf=2539
label n=0 pc=2314 pf=474 | mention pc=2439 pf=2558
label n=0 pc=2314 pf=474 | mention pc=1972 pf=2679
label n=0 pc=2314 pf=474 | mention pc=2208 pf=3370
label n=0 pc=2314 pf=474 | mention pc=2379 pf=3591
label n=0 pc=2314 pf=474 | mention pc=2140 pf=3793
label n=0 pc=2314 pf=474 | mention pc=2151 pf=3830
label n=0 pc=2314 pf=474 | mention pc=1833 pf=3849
label n=0 pc=2321 pf=492 | mention pc=2474 pf=121
label n=0 pc=2321 pf=492 | mention pc=2262 pf=253
label n=0 pc=2321 pf=492 | mention pc=2565 pf=311
label n=0 pc=2321 pf=492 | mention pc=2405 pf=348
label n=0 pc=2321 pf=492 | mention pc=2122 pf=505
label n=0 pc=2321 pf=492 | mention pc=2140 pf=710
label n=0 pc=2321 pf=492 | mention pc=2151 pf=747
label n=0 pc=2321 pf=492 | mention pc=2486 pf=766
label n=0 pc=2321 pf=492 | mention pc=2001 pf=1208
label n=0 pc=2321 pf=492 | mention pc=2569 pf=1227
label n=0 pc=2321 pf=492 | mention pc=2446 pf=1523
label n=0 pc=2321 pf=492 | mention pc=2225 pf=1542
label n=0 pc=2321 pf=492 | mention pc=2151 pf=1668
label n=0 pc=2321 pf=492 | mention pc=2126 pf=1771
label n=0 pc=2321 pf=492 | mention pc=2382 pf=1910
label n=0 pc=2321 pf=492 | mention pc=2138 pf=2347
label n=0 pc=2321 pf=492 | mention pc=2058 pf=2366
label n=0 pc=2321 pf=492 | mention pc=2375 pf=2462
label n=0 pc=2321 pf=492 | mention pc=1787 pf=2503
label n=0 pc=2321 pf=492 | mention pc=2013 pf=2539
label n=0 pc=2321 pf=492 | mention pc=2439 pf=2558
label n=0 pc=2321 pf=492 | mention pc=1972 pf=2679
label n=0 pc=2321 pf=492 | mention pc=2208 pf=3370
label n=0 pc=2321 pf=492 | mention pc=2379 pf=3591
label n=0 pc=2321 pf=492 | mention pc=2140 pf=3793
label n=0 pc=2321 pf=492 | mention pc=2151 pf=3830
label n=0 pc=2321 pf=492 | mention pc=1833 pf=3849
label n=0 pc=2324 pf=511 | mention pc=2474 pf=121
label n=0 pc=2324 pf=511 | mention pc=2262 pf=253
label n=0 pc=2324 pf=511 | mention pc=2565 pf=311
label n=0 pc=2324 pf=511 | mention pc=2405 pf=348
label n=0 pc=2324 pf=511 | mention pc=2122 pf=505
label n=0 pc=2324 pf=511 | mention pc=2140 pf=710
label n=0 pc=2324 pf=511 | mention pc=2151 pf=747
label n=0 pc=2324 pf=511 | mention pc=2486 pf=766
label n=0 pc=2324 pf=511 | mention pc=2001 pf=1208
label n=0 pc=2324 pf=511 | mention pc=2569 pf=1227
label n=0 pc=2324 pf=511 | mention pc=2446 pf=1523
label n=0 pc=2324 pf=511 | mention pc=2225 pf=1542
label n=0 pc=2324 pf=511 | mention pc=2151 pf=1668
label n=0 pc=2324 pf=511 | mention pc=2126 pf=1771
label n=0 pc=2324 pf=511 | mention pc=2382 pf=1910
label n=0 pc=2324 pf=511 | mention pc=2138 pf=2347
label n=0 pc=2324 pf=511 | mention pc=2058 pf=2366
label n=0 pc=2324 pf=511 | mention pc=2375 pf=2462
label n=0 pc=2324 pf=511 | mention pc=1787 pf=2503
label n=0 pc=2324 pf=511 | mention pc=2013 pf=2539
label n=0 pc=2324 pf=511 | mention pc=2439 pf=2558
label n=0 pc=2324 pf=511 | mention pc=1972 pf=2679
label n=0 pc=2324 pf=511 | mention pc=2208 pf=3370
label n=0 pc=2324 pf=511 | mention pc=2379 pf=3591
label n=0 pc=2324 pf=511 | mention pc=2140 pf=3793
label n=0 pc=2324 pf=511 | mention pc=2151 pf=3830
label n=0 pc=2324 pf=511 | mention pc=1833 pf=3849
label n=0 pc=2331 pf=530 | mention pc=2474 pf=121
label n=0 pc=2331 pf=530 | mention pc=2262 pf=253
label n=0 pc=2331 pf=530 | mention pc=2565 pf=311
label n=0 pc=2331 pf=530 | mention pc=2405 pf=348
label n=0 pc=2331 pf=530 | mention pc=2122 pf=505
label n=0 pc=2331 pf=530 | mention pc=2140 pf=710
label n=0 pc=2331 pf=530 | mention pc=2151 pf=747
label n=0 pc=2331 pf=530 | mention pc=2486 pf=766
label n=0 pc=2331 pf=530 | mention pc=2001 pf=1208
label n=0 pc=2331 pf=530 | mention pc=2569 pf=1227
label n=0 pc=2331 pf=530 | mention pc=2446 pf=1523
label n=0 pc=2331 pf=530 | mention pc=2225 pf=1542
label n=0 pc=2331 pf=530 | mention pc=2151 pf=1668
label n=0 pc=2331 pf=530 | mention pc=2126 pf=1771
label n=0 pc=2331 pf=530 | mention pc=2382 pf=1910
label n=0 pc=2331 pf=530 | mention pc=2138 pf=2347
label n=0 pc=2331 pf=530 | mention pc=2058 pf=2366
label n=0 pc=2331 pf=530 | mention pc=2375 pf=2462
label n=0 pc=2331 pf=530 | mention pc=1787 pf=2503
label n=0 pc=2331 pf=530 | mention pc=2013 pf=2539
label n=0 pc=2331 pf=530 | mention pc=2439 pf=2558
label n=0 pc=2331 pf=530 | mention pc=1972 pf=2679
label n=0 pc=2331 pf=530 | mention pc=2208 pf=3370
label n=0 pc=2331 pf=530 | mention pc=2379 pf=3591
label n=0 pc=2331 pf=530 | mention pc=2140 pf=3793
label n=0 pc=2331 pf=530 | mention pc=2151 pf=3830
label n=0 pc=2331 pf=530 | mention pc=1833 pf=3849
label n=0 pc=2338 pf=547 | mention pc=2474 pf=121
label n=0 pc=2338 pf=547 | mention pc=2262 pf=253
label n=0 pc=2338 pf=547 | mention pc=2565 pf=311
label n=0 pc=2338 pf=547 | mention pc=2405 pf=348
label n=0 pc=2338 pf=547 | mention pc=2122 pf=505
label n=0 pc=2338 pf=547 | mention pc=2140 pf=710
label n=0 pc=2338 pf=547 | mention pc=2151 pf=747
label n=0 pc=2338 pf=547 | mention pc=2486 pf=766
label n=0 pc=2338 pf=547 | mention pc=2001 pf=1208
label n=0 pc=2338 pf=547 | mention pc=2569 pf=1227
label n=0 pc=2338 pf=547 | mention pc=2446 pf=1523
label n=0 pc=2338 pf=547 | mention pc=2225 pf=1542
label n=0 pc=2338 pf=547 | mention pc=2151 pf=1668
label n=0 pc=2338 pf=547 | mention pc=2126 pf=1771
label n=0 pc=2338 pf=547 | mention pc=2382 pf=1910
label n=0 pc=2338 pf=547 | mention pc=2138 pf=2347
label n=0 pc=2338 pf=547 | mention pc=2058 pf=2366
label n=0 pc=2338 pf=547 | mention pc=2375 pf=2462
label n=0 pc=2338 pf=547 | mention pc=1787 pf=2503
label n=0 pc=2338 pf=547 | mention pc=2013 pf=2539
label n=0 pc=2338 pf=547 | mention pc=2439 pf=2558
label n=0 pc=2338 pf=547 | mention pc=1972 pf=2679
label n=0 pc=2338 pf=547 | mention pc=2208 pf=3370
label n=0 pc=2338 pf=547 | mention pc=2379 pf=3591
label n=0 pc=2338 pf=547 | mention pc=2140 pf=3793
label n=0 pc=2338 pf=547 | mention pc=2151 pf=3830
label n=0 pc=2338 pf=547 | mention pc=1833 pf=3849
label n=0 pc=2345 pf=564 | mention pc=2474 pf=121
label n=0 pc=2345 pf=564 | mention pc=2262 pf=253
label n=0 pc=2345 pf=564 | mention pc=2565 pf=311
label n=0 pc=2345 pf=564 | mention pc=2405 pf=348
label n=0 pc=2345 pf=564 | mention pc=2122 pf=505
label n=0 pc=2345 pf=564 | mention pc=2140 pf=710
label n=0 pc=2345 pf=564 | mention pc=2151 pf=747
label n=0 pc=2345 pf=564 | mention pc=2486 pf=766
label n=0 pc=2345 pf=564 | mention pc=2001 pf=1208
label n=0 pc=2345 pf=564 | mention pc=2569 pf=1227
label n=0 pc=2345 pf=564 | mention pc=2446 pf=1523
label n=0 pc=2345 pf=564 | mention pc=2225 pf=1542
label n=0 pc=2345 pf=564 | mention pc=2151 pf=1668
label n=0 pc=2345 pf=564 | mention pc=2126 pf=1771
label n=0 pc=2345 pf=564 | mention pc=2382 pf=1910
label n=0 pc=2345 pf=564 | mention pc=2138 pf=2347
label n=0 pc=2345 pf=564 | mention pc=2058 pf=2366
label n=0 pc=2345 pf=564 | mention pc=2375 pf=2462
label n=0 pc=2345 pf=564 | mention pc=1787 pf=2503
label n=0 pc=2345 pf=564 | mention pc=2013 pf=2539
label n=0 pc=2345 pf=564 | mention pc=2439 pf=2558
label n=0 pc=2345 pf=564 | mention pc=1972 pf=2679
label n=0 pc=2345 pf=564 | mention pc=2208 pf=3370
label n=0 pc=2345 pf=564 | mention pc=2379 pf=3591
label n=0 pc=2345 pf=564 | mention pc=2140 pf=3793
label n=0 pc=2345 pf=564 | mention pc=2151 pf=3830
label n=0 pc=2345 pf=564 | mention pc=1833 pf=3849
label n=0 pc=2350 pf=579 | mention pc=2474 pf=121
label n=0 pc=2350 pf=579 | mention pc=2262 pf=253
label n=0 pc=2350 pf=579 | mention pc=2565 pf=311
label n=0 pc=2350 pf=579 | mention pc=2405 pf=348
label n=0 pc=2350 pf=579 | mention pc=2122 pf=505
label n=0 pc=2350 pf=579 | mention pc=2140 pf=710
label n=0 pc=2350 pf=579 | mention pc=2151 pf=747
label n=0 pc=2350 pf=579 | mention pc=2486 pf=766
label n=0 pc=2350 pf=579 | mention pc=2001 pf=1208
label n=0 pc=2350 pf=579 | mention pc=2569 pf=1227
label n=0 pc=2350 pf=579 | mention pc=2446 pf=1523
label n=0 pc=2350 pf=579 | mention pc=2225 pf=1542
label n=0 pc=2350 pf=579 | mention pc=2151 pf=1668
label n=0 pc=2350 pf=579 | mention pc=2126 pf=1771
label n=0 pc=2350 pf=579 | mention pc=2382 pf=1910
label n=0 pc=2350 pf=579 | mention pc=2138 pf=2347
label n=0 pc=2350 pf=579 | mention pc=2058 pf=2366
label n=0 pc=2350 pf=579 | mention pc=2375 pf=2462
label n=0 pc=2350 pf=579 | mention pc=1787 pf=2503
label n=0 pc=2350 pf=579 | mention pc=2013 pf=2539
label n=0 pc=2350 pf=579 | mention pc=2439 pf=2558
label n=0 pc=2350 pf=579 | mention pc=1972 pf=2679
label n=0 pc=2350 pf=579 | mention pc=2208 pf=3370
label n=0 pc=2350 pf=579 | mention pc=2379 pf=3591
label n=0 pc=2350 pf=579 | mention pc=2140 pf=3793
label n=0 pc=2350 pf=579 | mention pc=2151 pf=3830
label n=0 pc=2350 pf=579 | mention pc=1833 pf=3849
label n=0 pc=2356 pf=605 | mention pc=2474 pf=121
label n=0 pc=2356 pf=605 | mention pc=2262 pf=253
label n=0 pc=2356 pf=605 | mention pc=2565 pf=311
label n=0 pc=2356 pf=605 | mention pc=2405 pf=348
label n=0 pc=2356 pf=605 | mention pc=2122 pf=505
label n=0 pc=2356 pf=605 | mention pc=2140 pf=710
label n=0 pc=2356 pf=605 | mention pc=2151 pf=747
label n=0 pc=2356 pf=605 | mention pc=2486 pf=766
label n=0 pc=2356 pf=605 | mention pc=2001 pf=1208
label n=0 pc=2356 pf=605 | mention pc=2569 pf=1227
label n=0 pc=2356 pf=605 | mention pc=2446 pf=1523
label n=0 pc=2356 pf=605 | mention pc=2225 pf=1542
label n=0 pc=2356 pf=605 | mention pc=2151 pf=1668
label n=0 pc=2356 pf=605 | mention pc=2126 pf=1771
label n=0 pc=2356 pf=605 | mention pc=2382 pf=1910
label n=0 pc=2356 pf=605 | mention pc=2138 pf=2347
label n=0 pc=2356 pf=605 | mention pc=2058 pf=2366
label n=0 pc=2356 pf=605 | mention pc=2375 pf=2462
label n=0 pc=2356 pf=605 | mention pc=1787 pf=2503
label n=0 pc=2356 pf=605 | mention pc=2013 pf=2539
label n=0 pc=2356 pf=605 | mention pc=2439 pf=2558
label n=0 pc=2356 pf=605 | mention pc=1972 pf=2679
label n=0 pc=2356 pf=605 | mention pc=2208 pf=3370
label n=0 pc=2356 pf=605 | mention pc=2379 pf=3591
label n=0 pc=2356 pf=605 | mention pc=2140 pf=3793
label n=0 pc=2356 pf=605 | mention pc=2151 pf=3830
label n=0 pc=2356 pf=605 | mention pc=1833 pf=3849
label n=0 pc=2362 pf=631 | mention pc=2474 pf=121
label n=0 pc=2362 pf=631 | mention pc=2262 pf=253
label n=0 pc=2362 pf=631 | mention pc=2565 pf=311
label n=0 pc=2362 pf=631 | mention pc=2405 pf=348
label n=0 pc=2362 pf=631 | mention pc=2122 pf=505
label n=0 pc=2362 pf=631 | mention pc=2140 pf=710
label n=0 pc=2362 pf=631 | mention pc=2151 pf=747
label n=0 pc=2362 pf=631 | mention pc=2486 pf=766
label n=0 pc=2362 pf=631 | mention pc=2001 pf=1208
label n=0 pc=2362 pf=631 | mention pc=2569 pf=1227
label n=0 pc=2362 pf=631 | mention pc=2446 pf=1523
label n=0 pc=2362 pf=631 | mention pc=2225 pf=1542
label n=0 pc=2362 pf=631 | mention pc=2151 pf=1668
label n=0 pc=2362 pf=631 | mention pc=2126 pf=1771
label n=0 pc=2362 pf=631 | mention pc=2382 pf=1910
label n=0 pc=2362 pf=631 | mention pc=2138 pf=2347
label n=0 pc=2362 pf=631 | mention pc=2058 pf=2366
label n=0 pc=2362 pf=631 | mention pc=2375 pf=2462
label n=0 pc=2362 pf=631 | mention pc=1787 pf=2503
label n=0 pc=2362 pf=631 | mention pc=2013 pf=2539
label n=0 pc=2362 pf=631 | mention pc=2439 pf=2558
label n=0 pc=2362 pf=631 | mention pc=1972 pf=2679
label n=0 pc=2362 pf=631 | mention pc=2208 pf=3370
label n=0 pc=2362 pf=631 | mention pc=2379 pf=3591
label n=0 pc=2362 pf=631 | mention pc=2140 pf=3793
label n=0 pc=2362 pf=631 | mention pc=2151 pf=3830
label n=0 pc=2362 pf=631 | mention pc=1833 pf=3849
label n=0 pc=2367 pf=653 | mention pc=2474 pf=121
label n=0 pc=2367 pf=653 | mention pc=2262 pf=253
label n=0 pc=2367 pf=653 | mention pc=2565 pf=311
label n=0 pc=2367 pf=653 | mention pc=2405 pf=348
label n=0 pc=2367 pf=653 | mention pc=2122 pf=505
label n=0 pc=2367 pf=653 | mention pc=2140 pf=710
label n=0 pc=2367 pf=653 | mention pc=2151 pf=747
label n=0 pc=2367 pf=653 | mention pc=2486 pf=766
label n=0 pc=2367 pf=653 | mention pc=2001 pf=1208
label n=0 pc=2367 pf=653 | mention pc=2569 pf=1227
label n=0 pc=2367 pf=653 | mention pc=2446 pf=1523
label n=0 pc=2367 pf=653 | mention pc=2225 pf=1542
label n=0 pc=2367 pf=653 | mention pc=2151 pf=1668
label n=0 pc=2367 pf=653 | mention pc=2126 pf=1771
label n=0 pc=2367 pf=653 | mention pc=2382 pf=1910
label n=0 pc=2367 pf=653 | mention pc=2138 pf=2347
label n=0 pc=2367 pf=653 | mention pc=2058 pf=2366
label n=0 pc=2367 pf=653 | mention pc=2375 pf=2462
label n=0 pc=2367 pf=653 | mention pc=1787 pf=2503
label n=0 pc=2367 pf=653 | mention pc=2013 pf=2539
label n=0 pc=2367 pf=653 | mention pc=2439 pf=2558
label n=0 pc=2367 pf=653 | mention pc=1972 pf=2679
label n=0 pc=2367 pf=653 | mention pc=2208 pf=3370
label n=0 pc=2367 pf=653 | mention pc=2379 pf=3591
label n=0 pc=2367 pf=653 | mention pc=2140 pf=3793
label n=0 pc=2367 pf=653 | mention pc=2151 pf=3830
label n=0 pc=2367 pf=653 | mention pc=1833 pf=3849
label n=0 pc=2372 pf=675 | mention pc=2474 pf=121
label n=0 pc=2372 pf=675 | mention pc=2262 pf=253
label n=0 pc=2372 pf=675 | mention pc=2565 pf=311
label n=0 pc=2372 pf=675 | mention pc=2405 pf=348
label n=0 pc=2372 pf=675 | mention pc=2122 pf=505
label n=0 pc=2372 pf=675 | mention pc=2140 pf=710
label n=0 pc=2372 pf=675 | mention pc=2151 pf=747
label n=0 pc=2372 pf=675 | mention pc=2486 pf=766
label n=0 pc=2372 pf=675 | mention pc=2001 pf=1208
label n=0 pc=2372 pf=675 | mention pc=2569 pf=1227
label n=0 pc=2372 pf=675 | mention pc=2446 pf=1523
label n=0 pc=2372 pf=675 | mention pc=2225 pf=1542
label n=0 pc=2372 pf=675 | mention pc=2151 pf=1668
label n=0 pc=2372 pf=675 | mention pc=2126 pf=1771
label n=0 pc=2372 pf=675 | mention pc=2382 pf=1910
label n=0 pc=2372 pf=675 | mention pc=2138 pf=2347
label n=0 pc=2372 pf=675 | mention pc=2058 pf=2366
label n=0 pc=2372 pf=675 | mention pc=2375 pf=2462
label n=0 pc=2372 pf=675 | mention pc=1787 pf=2503
label n=0 pc=2372 pf=675 | mention pc=2013 pf=2539
label n=0 pc=2372 pf=675 | mention pc=2439 pf=2558
label n=0 pc=2372 pf=675 | mention pc=1972 pf=2679
label n=0 pc=2372 pf=675 | mention pc=2208 pf=3370
label n=0 pc=2372 pf=675 | mention pc=2379 pf=3591
label n=0 pc=2372 pf=675 | mention pc=2140 pf=3793
label n=0 pc=2372 pf=675 | mention pc=2151 pf=3830
label n=0 pc=2372 pf=675 | mention pc=1833 pf=3849
label n=0 pc=2377 pf=697 | mention pc=2474 pf=121
label n=0 pc=2377 pf=697 | mention pc=2262 pf=253
label n=0 pc=2377 pf=697 | mention pc=2565 pf=311
label n=0 pc=2377 pf=697 | mention pc=2405 pf=348
label n=0 pc=2377 pf=697 | mention pc=2122 pf=505
label n=0 pc=2377 pf=697 | mention pc=2140 pf=710
label n=0 pc=2377 pf=697 | mention pc=2151 pf=747
label n=0 pc=2377 pf=697 | mention pc=2486 pf=766
label n=0 pc=2377 pf=697 | mention pc=2001 pf=1208
label n=0 pc=2377 pf=697 | mention pc=2569 pf=1227
label n=0 pc=2377 pf=697 | mention pc=2446 pf=1523
label n=0 pc=2377 pf=697 | mention pc=2225 pf=1542
label n=0 pc=2377 pf=697 | mention pc=2151 pf=1668
label n=0 pc=2377 pf=697 | mention pc=2126 pf=1771
label n=0 pc=2377 pf=697 | mention pc=2382 pf=1910
label n=0 pc=2377 pf=697 | mention pc=2138 pf=2347
label n=0 pc=2377 pf=697 | mention pc=2058 pf=2366
label n=0 pc=2377 pf=697 | mention pc=2375 pf=2462
label n=0 pc=2377 pf=697 | mention pc=1787 pf=2503
label n=0 pc=2377 pf=697 | mention pc=2013 pf=2539
label n=0 pc=2377 pf=697 | mention pc=2439 pf=2558
label n=0 pc=2377 pf=697 | mention pc=1972 pf=2679
label n=0 pc=2377 pf=697 | mention pc=2208 pf=3370
label n=0 pc=2377 pf=697 | mention pc=2379 pf=3591
label n=0 pc=2377 pf=697 | mention pc=2140 pf=3793
label n=0 pc=2377 pf=697 | mention pc=2151 pf=3830
